date,user_id,location,tweet
2017-01-31,567991292,"Columbus, OH",Last day to Get Your Health Plans...Economic Strength#Tomeka4gainsurcomm#vote #election…  https://www.instagram.com/p/BP7TKYYgUrD/ 
2017-01-30,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BP4qD9QgYsa/ 
2017-01-28,567991292,"Columbus, OH",Sun Kissing..Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance…  https://www.instagram.com/p/BP0ApkngqsA/ 
2017-01-27,567991292,"Columbus, OH",Economic Strength#Tomeka4gainsurcomm#vote #election #Georgia #insurance #commissioner #rates…  https://www.instagram.com/p/BPw9GdngfIO/ 
2017-01-24,2951149882,,Thankfully she lost the election. Sadly her legacy continues to destroy innocence. pic.twitter.com/WlOYtTSFiU
2017-01-22,104721974,"Georgia, USA",SB35 [NEW] Elections; election day voter registration and voting; provide for procedures and methods  http://bitly.com/VHlSzd 
2017-01-22,154045587,"Atlanta, GA",HILLARY RODHAM CLINTON lost this election. God will not have mercy on our souls. Trump is going…  https://www.instagram.com/p/BMkpsfEBgsq/ 
2017-01-22,35995505,"NewOrleans, LA",Not new to thisTrue to this #politics #trump #election #inauguration #respect #melanin #poppin…  https://www.instagram.com/p/BPlel0NjclH/ 
2017-01-16,859487190,,"America, do you want to get well? My heart has been troubled by this past election.  These are…  https://www.instagram.com/p/BPWtHYuhyYn/ "
2017-01-12,74102413,"Atlanta, GA",Legislative Session and Election Season Kick Off hosted by Fulton…  https://www.instagram.com/p/BPL__5mAfxT2buJYLF0zbYxkf_MLWhUwdDFUTs0/ …
2017-01-12,104721974,"Georgia, USA",HB42 [NEW] Elections; election superintendents to correct mistakes and omissions on ballots for a primary or elec... http://bitly.com/VHjbOj 
2017-01-11,28170948,"Geneva, Switzerland",@BarackObama #throwback Election Day 2008 out campaigning at @GeorgiaStateU for @barackobama! My first time…  https://www.instagram.com/p/BPHwVXFDEHU/ 
2017-01-07,859487190,,What I can see is that just as in the election we are getting sidetracked. Have we forgotten?…  https://www.instagram.com/p/BO-tLe0hsEq/ 
2017-01-04,17536737,Boston&Atlanta,Radio Continentale - Power 102.1FM Boston & Atlanta: In #Haiti a re-run election finally…  https://www.instagram.com/p/BO1-LpSgAKL/ 
2017-01-03,17536737,Boston&Atlanta,Haiti Provisional Electoral Council Publishes Final Presidential Election ResultsPress…  https://www.instagram.com/p/BO0oByWAJlf/ 
2016-12-31,8958772,"OklahomaCity, OK","Just a little satire... :) I have no political points to make. This whole election, being as…  https://www.instagram.com/p/BOrgjIKAa6L/ "
2016-12-14,1895884609,Atlanta,"I'm eating Russian chocolates but I swear, I didn't have any influence on the election. #laima…  https://www.instagram.com/p/BOBd0iUBH_x/ "
2016-12-06,29592720,Jazzy'sWorld/AllOverfrmATL,"Working election poll today (@ Midvale Elementary School in Tucker, GA) https://www.swarmapp.com/c/d9ZIyqFTKSU "
2016-12-04,859487190,,"We, as Democrats, are not losers in this election. Remember 2.4 million more people voted for…  https://www.instagram.com/p/BNn0uRHBp7W/ "
2016-12-03,59257373,SoontobeInternational!,Interracial dating post-Trump election. Yea or nah? #Trump #Dating #Interracial #TWSU @ Boss FM  https://www.instagram.com/p/BNj0cVshQcB/ 
2016-12-02,105220290,"Dahlonega, ga","Remembering Obama, TRUMP will never be president, you can't wave a magic wand to keep jobs, election is about my legacy, 1 out 3 is right!"
2016-11-30,19980707,"Atlanta, Ga","Analysts were wrong about the election, too. #SECChampionship #gogata #bringitbama #jkpleasedont…  https://www.instagram.com/p/BNb7tJ5gkxi/ "
2016-11-29,2338351370,"Decatur, Georgia",#DeKalbCounty don't forget to vote in the special runoff election for Commission District 7 on…  https://www.instagram.com/p/BNaISTDAxZc/ 
2016-11-29,3315024243,"Atlanta, GA",@EyetopiaSpa Lashes by Licensed #esthetician aaliyah.iman Book today limited slots @eyetopiaspa#election…  https://www.instagram.com/p/BNZdYmxB8Zm/ 
2016-11-28,17536737,Boston&Atlanta,Radio Continentale - Power 102.1FM Boston & Atlanta Haiti Election: Message from New Elected…  https://www.instagram.com/p/BNYZN9EB131/ 
2016-11-21,393780241,"Atlanta, Ga",SGA ELECTION COMMISSION - Applications for the Election Commission Officer positions are now due…  https://www.instagram.com/p/BNFNXUIDicm/ 
2016-11-21,393780241,"Atlanta, Ga",SGA ELECTION COMMISSION - Applications for the Election Commission Officer positions are now due…  https://www.instagram.com/p/BNFNQfIDiif/ 
2016-11-19,235371341,"SanDiego, CA","AFTER THIS CRAZY & HISTORIC ELECTION, WE ALL KNOW OF THOSE DRAMATIC…  https://www.instagram.com/p/BNAHpjEglJuRuTaWBy9kRHqB_5P4AhX4jYSYPM0/ …"
2016-11-19,4095576313,,#APAB #2017 #election #getitright #npu #communityengagement #nput @…  https://www.instagram.com/p/BM_8IeSBPw_X75Hn2CX2dOVBlZcpa9dl-x3tyI0/ …
2016-11-19,22983780,"Atlanta, GA",If you are deeply troubled by the election in the US read Luke 21. See the opportunity in the face perceived doom #GMEarthkeepers
2016-11-18,36424664,"Atlanta, GA",Election 2016. What happened? #JWJIElection2016 @ Jimmy Carter…  https://www.instagram.com/p/BM-KmIfB2eWHzcNQvZxc48lJp1WudU44JfFbhk0/ …
2016-11-17,76426893,"Atlanta, GA",#tbt to the night after the election - we had an international audience inside & a protest going…  https://www.instagram.com/p/BM6ubp8BIwc/ 
2016-11-15,21728060,"Atlanta, Georgia","""""ELECTION CHRONICLES""<Emoji: Speaker with three sound waves><Emoji: Eye in speech bubble><Emoji: Flower playing cards><Emoji: Globe with meridians><Emoji: Medium black circle><Emoji: Squared free><Emoji: Bomb> MY FAITH HAS ALWAYS & FOREVER RELIES IN MY HIGH-POWER; (hands…  https://www.instagram.com/p/BM1xXHdBdop/ "
2016-11-14,727493,"Atlanta, GA",That time the strangerthingstv cast was at #ManuelsTavern to watch election results. @ Manuel's…  https://www.instagram.com/p/BMzWNkbBAd4/ 
2016-11-14,3951263495,"Georgia, USA","Pre election @ Cabbagetown, Atlanta  https://www.instagram.com/p/BMzIBtWAdS-/ "
2016-11-13,1559264005,"Atlanta, Georgia",Took a walk the day after the election to clear my head. #healingisaprocess #dekalbcounty…  https://www.instagram.com/p/BMxq1thBQYc/ 
2016-11-13,323574358,"Atlanta, GA",How the fuck trump win da electionHe only a business man He never totted a weapon how he gonna…  https://www.instagram.com/p/BMwIgR8Afsx/ 
2016-11-12,128641917,"LosAngeles, CA",Need some uplifting after the election? Everywhere people are…  https://www.instagram.com/p/BMu3c2lBlrGVoEwYBRoaqBoh4-ciKC91-v8R9g0/ …
2016-11-12,33960088,IntheJunglewiththeLION!,"Date night. She told me about her dreams, thoughts on the election and how Curious George has…  https://www.instagram.com/p/BMug9d6BeI-/ "
2016-11-12,305711957,"Washington, DC",Ending with Van Jones. This is the weekend we needed after such a terrible #election #FacingRace…  https://www.instagram.com/p/BMuYVvzBTiB/ 
2016-11-11,27568771,"ÜT:40.690274, -73.603517",@JadCity  got his friends in my apartment talking about this election and BLM. It's been a crazy 3 hours <Emoji: Face with tears of joy>
2016-11-11,24013638,"Birmingham, AL","With all the election craziness, I just had to flee the country.Just kidding, I'm in Georgia…  https://www.instagram.com/p/BMrfwC6DD_u/ "
2016-11-11,30064691,"Atlanta, Ga",@myBossFM Did this #MannequinChallenge election night at the @mybossfm studios. This was PRE ELECTION…  https://www.instagram.com/p/BMrLTJSADJj/ 
2016-11-11,1259779759,AllAroundTheWorld,"Despite the outcome of the election, I remain supportive of our…  https://www.instagram.com/p/BMrGwuyBVv6wSi1aTs24enqSlnzSruDreqbG4w0/ …"
2016-11-11,178390087,Cloud9,The state I've been in since the election... @ Berkeley Park  https://www.instagram.com/p/BMrARHchf1t/ 
2016-11-11,18828771,"SWATs, GA",Woke up after the election and wondered why I wasn't panicking. Guess the reason why God got…  https://www.instagram.com/p/BMq8H3gjrzR/ 
2016-11-11,114597746,"ÜT:30.264036, -81.504803","While everyone is down there complaining and upset about the election results, I'm up here…  https://www.instagram.com/p/BMq6x7Qg5nw/ "
2016-11-11,26638047,"ÜT:33.769626, -84.518015","Trump Tweets "" it's nice to see a small group of protesters have passion for the country"". The election is over... https://www.swarmapp.com/c/g1MjvHCjeEP "
2016-11-10,233703065,"CampbelltonRoad, Atlanta","Lmao the Election was crazy yo , crazy outcome,  but Hey, check out this beat tho , tell me…  https://www.instagram.com/p/BMpiqeqjyTe/ "
2016-11-10,28268530,"Atlanta, GA",Election Hangover? Try this. #wine #wine<Emoji: Wine glass> #winetasting #winelover #winenight #winetime @…  https://www.instagram.com/p/BMpW5I-AE6f/ 
2016-11-10,32673870,AtlantaGA,"So tired of this election coverage. Kim is the lesser of two evils. I'm with her. @ Atlanta,…  https://www.instagram.com/p/BMo7qvJDfas/ "
2016-11-10,40284948,AtlantaGA,Election results won't stop my hustle my grind or my money. #nopittyparty @ Clarkson Atlanta…  https://www.instagram.com/p/BMotbxnhztP/ 
2016-11-10,1738010858,"Atlanta, GA","Flowing through 1st position, life & these post election vibes like.....<Emoji: Dove of peace>Q: What…  https://www.instagram.com/p/BMoly__BzHm/ "
2016-11-10,32549771,"Atlanta, GA",#after the #election it took a while for me to get completely #smile but in #truth nothing has…  https://www.instagram.com/p/BMolg8aBuDM/ 
2016-11-10,80554153,"Atlanta, Georgia",I think a trip is in order after all of this election fatigue <Emoji: Airplane> | MB passport holders and…  https://www.instagram.com/p/BMolL9zgmj6/ 
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Me when I heard that #NickSaban didn't know Tuesday was Election Day. #Undisputed #RollTide #BuiltByBama #RollTide #RollTideRoll #Bama #RTR pic.twitter.com/EmMPUB97aM
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Not trying 2 call Nick Saban stupid but I know he can't be that stupid if he didn't know when Election Day was. #Undisputed #RollTide #Bama
2016-11-10,306298014,"StoneMountain, G.A., ATLANTA",Please tell me Nick Saban was serious when he said he didn't know Tuesday was Election Day? #Bama #BuiltByBama #RollTide #Undisputed
2016-11-10,24753880,"Atlanta, GA",How lucky are you to live in a country where you can publicly protest the election of your…  https://www.instagram.com/p/BMoWI03hcZ2/ 
2016-11-10,81013821,,"Running the #election pain off! #8MilesBefore6am Will win under any system, president or form of…  https://www.instagram.com/p/BMoHMAeg5Tq/ "
2016-11-09,47773842,Inthetrees,Post election #deadinside2016 @ 4th Ward  https://www.instagram.com/p/BMntNUMgwBX/ 
2016-11-09,15687937,SanFrancisco,Election night at CNN HQ in Atlanta #latergram @ CNN Center  https://www.instagram.com/p/BMnKi_Sh4qN/ 
2016-11-09,3078057899,,So exhausted from this election.  Can't we all just get along. #pooped #makeamericagreatagain @…  https://www.instagram.com/p/BMnKeiRAIuK/ 
2016-11-09,235202022,"Atlanta, GA",#election2016 - Original 12x16 mixed media painting on canvas.  #election #trump #clinton…  https://www.instagram.com/p/BMnCSs5Al7d/ 
2016-11-09,366237949,"Atlanta, GA",The election results may shake us but they will not break us. This is our time to heal with our sisters pic.twitter.com/WMFi6QzjE3
2016-11-09,359246622,WestSideofPhilly,#mannequinchallenge last night at the Election Watch Party <Emoji: Face with tears of joy> @auccam…  https://www.instagram.com/p/BMm21gngv2XqhIFjEd5-izh2aoOTNOUU_QFdXM0/ …
2016-11-09,78306453,Tejas,When you're too busy having fun at the Aquarium to worry about last night's election issues.…  https://www.instagram.com/p/BMmy4hlAjeD/ 
2016-11-09,312412757,"Atlanta, GA",Have been so bummed out & depressed about the election since last night and the beautiful smile…  https://www.instagram.com/p/BMmvCz8A2X2/ 
2016-11-09,2751329122,"Atlanta, Ga","""No matter who you are, you are loved. An election can't change that."" Thank you to whoever…  https://www.instagram.com/p/BMmr9VJDJrV/ "
2016-11-09,60363000,"Atlanta, GA/Chicago, IL",#NewMusic on SoundCloud: Election Day (Mixtape)  by. PReZ…  https://www.instagram.com/p/BMmnsTyjQJZ/ 
2016-11-09,628968254,1025KillianHillRd.SW,"Drop all the political rants at the door, the election is over! Come to our happy place!…  https://www.instagram.com/p/BMmin1AjK0o/ "
2016-11-09,67792714,"Decatur, GA",@edeweysmith THE ELECTION IS OVER. NOW WHAT?  Join us this evening at 7PM for a special time of…  https://www.instagram.com/p/BMmQoyCgh5a/ 
2016-11-09,27640997,Chicago ✈Atlanta ✈ChaseBank ✅,LastNight #Recap IN THE MIDST OF THAT TERRIBLE ELECTION WE DIDNT LET THAT RUIN OUR FUN| GREAT…  https://www.instagram.com/p/BMmWL8gh0pq/ 
2016-11-09,3725802257,,I watched the election last night at an Irish Pub and still shocked - let's unite together…  https://www.instagram.com/p/BMmSQMMA5Z1/ 
2016-11-09,27568771,"ÜT:40.690274, -73.603517",What election have you been following?!
2016-11-09,90669956,"Babylon, U.S.A/YerusalemBound","@720BeauCBS Sorry, i don't see the parallel. This most be after the election emotional Wed day."
2016-11-09,24753880,"Atlanta, GA","<Emoji: Police cars revolving light><Emoji: Police cars revolving light>If you plan to leave the country based on the <Emoji: Flag of United States>election, please choose:Netherlands, Denmark,…  https://www.instagram.com/p/BMmHM52hx_a/ "
2016-11-09,62566505,"Atlanta, Georgia",Still at a lost for words over this election. SMH I'm moving away from Ga. very soon. <Emoji: Victory hand (medium dark skin tone)> @…  https://www.instagram.com/p/BMmG7ROg0yI/ 
2016-11-09,244123765,Atlanta/NYC,<Emoji: Hundred points symbol><Emoji: Hundred points symbol><Emoji: Hundred points symbol> RT @BD_OVO: “White-lash” is my new favorite word….pretty much sums of the election
2016-11-09,49992927,NortheastAtlanta,"Was a late night watching election returns, so I have some caffeine for my ""Crazy Love"" small…  https://www.instagram.com/p/BMmByCXjK_M/ "
2016-11-09,60363000,"Atlanta, GA/Chicago, IL","Hey, check out this MIXTAPE on SoundCloud: Election Day (Mixtape)  by. PReZ!…  https://www.instagram.com/p/BMmBNuZDgCu/ "
2016-11-09,44537744,"Columbia, SC","After an election that was filled with hate and dislike no matter which candidate, I'm going to…  https://www.instagram.com/p/BMl00_HBUCJ/ "
2016-11-09,10912112,"NWofAtlanta, GA","US is focused on the election, but #TrinityBurSt is hearing from @iamkidpresident for #WiseWordsWednesday pic.twitter.com/jSmHyEzBJU"
2016-11-09,18308881,"Atlanta, GA",Recovery after staying up from last night's election. (@ Center for Health and Optimum Performance (C-HOP))  https://www.swarmapp.com/c/bhv9n97I3Wo 
2016-11-09,230384140,"Decatur, GA",The only come of this election. #realtalktalkwitherika #promotion #socialmedia #marketing #music…  https://www.instagram.com/p/BMlwUnUjkva/ 
2016-11-09,242576655,"Atlanta, GA",Now That This Election Over. Back To This BAG <Emoji: Money bag>#illComeToYou #4044386282 @ Jays Mobile Detailing…  https://www.instagram.com/p/BMlue6bBbrb/ 
2016-11-09,15821229,"33.903724, -84.720313",The election results are in!If you are a citizen who is packing your bags to move to another…  https://www.instagram.com/p/BMlsD6tjdn9/ 
2016-11-09,26794705,LosAngeles/Atlanta/Panama,This #Election is not gonna make me #lose #focus . #keepgrinding #America #theshowmustgoon…  https://www.instagram.com/p/BMlkkkGAiv2/ 
2016-11-09,24009832,"Atlanta, GA","@Calhoun_353 Day after #election hangover? (at @CNNCenter in Atlanta, GA w/ @calhoun_353)  https://www.swarmapp.com/c/cZ8AAA7n2dA "
2016-11-09,410886561,georgia,What change the election for TRUMP when Madonna said she will b giving BJ
2016-11-09,80643619,ATL,Mary Ellen Burgoon watches the 2016 election results at Manuel's Tavern in Atlanta GA. @…  https://www.instagram.com/p/BMlYQulDuis/ 
2016-11-09,43348877,twitter.com/alfaworldatl,AND THE WINNER IS.........THIS DATE AND ELECTION WILL GO DOWN IN HISTORY.....LAST NIGHT GOING TO…  https://www.instagram.com/p/BMlTLiHjAOW/ 
2016-11-09,76452622,ATL(cityofGod)Zone6,Spending election night in the ER with my besties cause bros before ho's (or before Trump). @…  https://www.instagram.com/p/BMk7S4HBpbA/ 
2016-11-09,1508852664,UpstateSC...coast....HEAVEN,"Apocalyptic 2016 Election...Hope and prayer. I love my country. Lord, please cover us in…  https://www.instagram.com/p/BMlRaC_A5Eo/ "
2016-11-08,103659729,"Atlanta, GA",Current election night mood. #itsatedtedworld #atlanta #imwithher #scared #worried @ Buckhead…  https://www.instagram.com/p/BMlAh4RBlol/ 
2016-11-08,32911966,,Waiting on the 2016 presidential election result. #fox5atl #manuelstavern #presidentialelection…  https://www.instagram.com/p/BMk-edDD9dK/ 
2016-11-08,46762301,"LosAngeles, CA",@LaraBaraLove Fear and Loathing at the Atlanta Democratic Election Party. <Emoji: Camera with flash> @larabaralove @ Hyatt Regency Atlanta  https://www.instagram.com/p/BMk75WTBBW3/ 
2016-11-08,27568771,"ÜT:40.690274, -73.603517",When you didn't want to bring up the election with a guy you are kinda talking to and tonight you can see who he voted for! #BLOCKED
2016-11-08,555165115,,@ReformationBrew Watching election results at a very unlikely spot - Drinking a Stark by @reformationbrew @ Twin Peaks  —  http://untp.beer/s/c380858668 
2016-11-08,27568771,"ÜT:40.690274, -73.603517",!!!  RT @Denz_Aman: @shondarhimes you writing this election? Only way I can explain this craziness.
2016-11-08,216169350,"Atlanta, GA",In other news... El won her class election today <Emoji: Flag of United States> before bed she…  https://www.instagram.com/p/BMk3E1YDtewDG82e9OdBF1nIbVIJb5US4JmzPs0/ …
2016-11-08,22983780,"Atlanta, GA",Congrats Comm. @timechols Well deserved #electionnight #election2016 #election #ivoted @…  https://www.instagram.com/p/BMk2xBfhp1X/ 
2016-11-08,17634912,"Atlanta, Ga","No matter how this election turns out, we all going to need to start off this weekend with some…  https://www.instagram.com/p/BMk00K5gSFf/ "
2016-11-08,22636932,"Atlanta, GA",Feeling dazed after the election? Book your FREE class now at  http://www.x3sports.com  and get your…  https://www.instagram.com/p/BMkz72BDVCw/ 
2016-11-08,34862766,"ZONE3Atlanta, GA",This my sticker for the election! Lol <Emoji: Grinning face with smiling eyes> #fromdagroundup #frequency…  https://www.instagram.com/p/BMkz0TpA7jCVowztHSLNw6V-neFLoQOP8pkV1g0/ …
2016-11-08,243786927,"NewYork, USA",@AphricanApe06 #Repost @aphricanape06 with repostapp・・・<Emoji: Weary face><Emoji: Face with tears of joy> African mothers watching the election results…  https://www.instagram.com/p/BMkzcZuFe0x/ 
2016-11-08,255184630,"Atlanta, Georgia",How I feel watching this #election This is a #shocking night. #smh #suspense #movie #vote #2016…  https://www.instagram.com/p/BMkzZ9eD632/ 
2016-11-08,512592708,"Kirkwood, Atlanta",what's election night without Manuel's @ Manuel's Tavern  https://www.instagram.com/p/BMkyKC2g_Mk/ 
2016-11-08,28415475,"Atlanta, GA",Checking in LIVE from Spelman College covering the election results. #V103Votes#WAOKVotes…  https://www.instagram.com/p/BMkwPrkh1S9/ 
2016-11-08,3379816012,"Atlanta, GA",Election night cheat meal! Paleo-ish. Lol. This is how I get through it. Chicken-kale bone broth…  https://www.instagram.com/p/BMkwHWzDT2a/ 
2016-11-08,46297312,somewhereinATL,When the election has you stressed out you have to order a few drinks @ HENRY'S midtown  https://www.instagram.com/p/BMkv-THBBu0/ 
2016-11-08,13147822,"Atlanta, Georgia",Just having a little election coverage snack party <Emoji: Flag of United States> #election2016 #electionday…  https://www.instagram.com/p/BMkufmuDrTM/ 
2016-11-08,556295759, 🌇CLT&ATL 🌇,All This Fun Got Me Worrying Less About The Results Of This Election…  https://www.instagram.com/p/BMkrHb1Dj8CNFM144QSTqphcmss98N6yrX6gZc0/ …
2016-11-08,39574345,"ÜT:39.485742, -88.191865",Election Party! @ 1010 Midtown  https://www.instagram.com/p/BMkpD4dgFRGxT48Olu7ijOxJBhO-lF0KgLneew0/ …
2016-11-08,93038179,"Stockholm, Sverige",When the Georgia Republican Party are having their election night…  https://www.instagram.com/p/BMkpDLfhfLU87o_-ZjFpWzSKnrQIPE2-dcTRT80/ …
2016-11-08,3650247017,,I'm so confused  with the election I just wan to cry.
2016-11-08,79036951,"Atlanta, GA",@BarnaclesDuluth $2 Tuesdays #barnacles #election #2016 @barnaclesduluth @ Barnacles Sports Bar Duluth Ha  https://www.instagram.com/p/BMkokGeDCbc/ 
2016-11-08,35396458,"Atlanta, GA","@marysatlanta election night yikes (at @MarysAtlanta in Atlanta, GA)  https://www.swarmapp.com/c/ldecvthIZFo "
2016-11-08,27568771,"ÜT:40.690274, -73.603517",I don't drink anymore and I need a stiff drink. This election is making my anxiety sky rocket!!
2016-11-08,99779949,"Atlanta, GA",Watching the election like... #innocinema #election #georgia #atlanta #thesuspenseiskillingme…  https://www.instagram.com/p/BMknvmkh-B5/ 
2016-11-08,1296535410,"Paris, France",A cookie White House at work for election coverage #election2016 @ CNN Center  https://www.instagram.com/p/BMknpuIgDhy/ 
2016-11-08,2416762326,"Atlanta, Georgia, USA",Out with friends watching the election results come in....<Emoji: Blue heart><Emoji: Heavy red heart>#HistoryInTheMaking #ElectionNight…  https://www.instagram.com/p/BMkk3heAPGm/ 
2016-11-08,366237949,"Atlanta, GA",Paiently awaiting for the next few states to come in just smiling to see a historical election for the 3rd time pic.twitter.com/7Qn08uMjyw
2016-11-08,36751768,"Boscawen, NH",Red velvet cake and ice cream as I watch the election returns. Don't…  https://www.instagram.com/p/BMkksT0hgSsn3SbSYPmZSABCEe5ISpgQa6zzzs0/ …
2016-11-08,39574345,"ÜT:39.485742, -88.191865",Election night @ 1010 Midtown  https://www.instagram.com/p/BMkjMcwgmmWwYA5goUwF7WivSoDkwv4eFjB_0E0/ …
2016-11-08,321621236,"NorthCarolina, USA",Having my own election party! @ TGI Fridays  https://www.instagram.com/p/BMkhgGij0KT/ 
2016-11-08,13871082,"Kennesaw, GA, USA",@GeorgiaDemocrat DPG Election Watch Party 2016 #ImWithHer @georgiademocrat : part of the press area @ Hyatt…  https://www.instagram.com/p/BMkgvLygFYo/ 
2016-11-08,13871082,"Kennesaw, GA, USA","Democratic Party of Georgia Election Watch Party (@ Hyatt Regency Atlanta in Atlanta, GA)  https://www.swarmapp.com/c/0f6cbO0Te0r "
2016-11-08,20419038,ITP,"Election watch party! (at @ManuelsTavern in Atlanta, GA)  https://www.swarmapp.com/c/dC77RlF2auq "
2016-11-08,2830656876,"Altanta, GA",Teaching my young man about the electoral college and the election…  https://www.instagram.com/p/BMke9J4jgYmYPYT7Hy681M-XLM46c6fyht0tS00/ …
2016-11-08,226748942,"Atlanta, Ga",Election night dinner...it's usually always pizza in a newsroom.…  https://www.instagram.com/p/BMkd24GAc6jLsxj9Rp4RyXnK9MRdkqje3Hm3180/ …
2016-11-08,18983482,"Roswell, GA","And here we go!! Steak for tacos on the grill, margarita mix made, tequila open, election…  https://www.instagram.com/p/BMkdJENjiaq/ "
2016-11-08,18694315,"Atlanta, GA",Election night #BlackVotesMatter #V103Votes #WAOKVotes right now we here until 12AM at Spelman…  https://www.instagram.com/p/BMkcgVig29p/ 
2016-11-08,40923098,GLOBAL...literally,Election Night Watch Party at paschalsrestaurant myboomatl #TheMadDJ #DJNabs #RealDJsMatter…  https://www.instagram.com/p/BMkcLJQD0Lk/ 
2016-11-08,24898150,,Election Night = Journalists Super Bowl. My current workspace. #cnn #workhard @ CNN Center  https://www.instagram.com/p/BMkbiTWj5IU/ 
2016-11-08,26585576,WORLDWIDE,Come watch the election day coverage live on one of our many tvs at elleven45 @ Elleven45 Lounge  https://www.instagram.com/p/BMkbWokjZr2/ 
2016-11-08,34066395,CLE--ATL,Election party!<Emoji: Flag of United States> @ Downtown Atlanta  https://www.instagram.com/p/BMkbPkpFXbq/ 
2016-11-08,36634639,ATL/ALB/BX,@V103Atlanta We are covering the election live on @v103atlanta @1380waok #v103atlanta #bigrayindabuilding…  https://www.instagram.com/p/BMka233Dwr-/ 
2016-11-08,39574345,"ÜT:39.485742, -88.191865",The election results party has started! @ 1010 Midtown  https://www.instagram.com/p/BMkaalSgIEk2HK2IjrhuXVxUxBId0e-U50SZvc0/ …
2016-11-08,420088202,"Atlanta, GA",At the Tavern to see how this election plays out. Last time I was at a sports bar for the…  https://www.instagram.com/p/BMkW3CQhTs0/ 
2016-11-08,429341405,Atlanta,Election Night!! Long night ahead... <Emoji: Eyes><Emoji: Ballot box with ballot><Emoji: Flag of United States><Emoji: Nerd face> #imwithher #hilaryforpresident #election2016 @ Cobb…  https://www.instagram.com/p/BMkZwliDvJz/ 
2016-11-08,76570567,PlanetEarth...fornow,"Election night in ATL. No zombies, please. #TWD #georgiavoter…  https://www.instagram.com/p/BMkYB8wg4YSr17A9JFdzsTtrZAyrX96j0kikTc0/ …"
2016-11-08,3240998523,"Smyrna, GA",We don't know what's more heated. Our Buffalo Chicken Rolls or the 2016 Election. @ McCray's Tavern  https://www.instagram.com/p/BMkX0zlFFYF/ 
2016-11-08,123744325,"ATLANTA, GA",#herstory #imwithher #votesmart #vote #election2016 #election #electionday2016…  https://www.instagram.com/p/BMkXb6-A0S0/ 
2016-11-08,406279251,"Atlanta, GA","Let election night begin #newsroompizza @ Powder Springs, Georgia  https://www.instagram.com/p/BMkVtIAgEM6/ "
2016-11-08,616618277,"Tucker, Georgia",About to make my election night pizza. Hope it will not be the only good thing that happens…  https://www.instagram.com/p/BMkViA8j_Gu/ 
2016-11-08,187562678,"Atlanta, GA","Big election, big-time coverage. #YourVoteon2 https://twitter.com/Nicole_Emmett/status/796126855464124416 …"
2016-11-08,58672630,"Hartford, CT|Atlanta, GA",#Election Season <Emoji: Elephant> v <Emoji: Horse> but they're both more like <Emoji: Pig> <Emoji: Rat> to me #forcedtochoose #lameduck…  https://www.instagram.com/p/BMkTnNcD-AR/ 
2016-11-08,15837459,Atlanta,"@GBBuckhead #smcatl election night escape (@ Gordon Biersch Brewery Restaurant - @gbbuckhead in Atlanta, GA w/ @brianrudolph) https://www.swarmapp.com/c/0mqo1hFLsW3 "
2016-11-08,82826226,Atlanta,At least we won't starve as we await the election results tonight. #dontboovote #festerwings @…  https://www.instagram.com/p/BMkSSWwBsx6/ 
2016-11-08,17111366,atlanta,Berry voted for herself in the election. I'm sure she'll win. #voteforberry <Emoji: Smiling cat face with open mouth><Emoji: Flag of United States><Emoji: Balloon> @ Kennesaw…  https://www.instagram.com/p/BMkQtj2Bjbt/ 
2016-11-08,25367685,"Atlanta, GA, USA",Ready for some election night action... #richtersathome #electionday @ Manuel's Tavern  https://www.instagram.com/p/BMkQtckBAxm/ 
2016-11-08,58028483,"Atlanta, GA","|with the pressures of the election heavy on our community, my brother @_chuckbenjamin is yet…  https://www.instagram.com/p/BMkQVpAl0DZ/ "
2016-11-08,95736495,"JohnsCreek, GA30022",Scotch for the election. Everclear for the late night Kevorkian if the results are more of the…  https://www.instagram.com/p/BMkO4TZAbRr/ 
2016-11-08,3241029729,"Lawrenceville, GA",Need to get away from Election Day 2016?! We're looking for Gwinnetts favorite craft beer! Cast…  https://www.instagram.com/p/BMkOj_XgjZe/ 
2016-11-08,24838586,"Atlanta, GA",@CupidRunATL Happy Election Day <Emoji: Thumbs up sign><Emoji: No entry sign><Emoji: Jeans><Emoji: Flag of United States>@cupidrunatl @ Big Sky Buckhead  https://www.instagram.com/p/BMkOWfWhlm5/ 
2016-11-08,16468883,EverywhereYouwannaBe!!,@MicClubATL x digswapplay PSA! #PressPlay! ELECTION NIGHT RESULTS + HIP HOP BATTLES + GOOD FOOD…  https://www.instagram.com/p/BMkNMkYD_0A/ 
2016-11-08,20273576,Atlanta,Election Night tradition at Manuel's Tavern! @ Manuel's Tavern  https://www.instagram.com/p/BMkMIQQgRAt/ 
2016-11-08,60363000,"Atlanta, GA/Chicago, IL",Election Day (Mixtape)  by. PReZ!…  https://www.instagram.com/p/BMkLNq9D7F-/ 
2016-11-08,15545077,ATLbywayofSTL,#Drankin...... The Election Edition @ Dugans  https://www.instagram.com/p/BMkJBxQDoK4/ 
