date,user_id,location,tweet
2016-10-24,1634575261,,This election is so important and whether I'm living in a swing state in the Northeast or the…  https://www.instagram.com/p/BL9ii9FgJee/ 
2016-10-23,563961798,Denver,Election year / This or that24in x 24inMixed media paint collage©ShhU3e 2016 #art #artwork…  https://www.instagram.com/p/BL6S9vqAD4M/ 
2016-10-22,70381121,"Denver, CO",Hacking specialist warns of election-themed email attacks  http://dpo.st/2esAC2s 
2016-10-22,34806553,Colorado,"Ballot drop off haha my first real election as a citizen :p (@ City of Westminster - City Hall in Westminster, CO)  https://www.swarmapp.com/c/cE6ECC3CybE "
2016-10-22,67413887,MileHIGHCity!,This is what all politicians are afraid of; so this Election every of age citizen needs to do…  https://www.instagram.com/p/BL2-2Isg7Iq/ 
2016-10-21,369832610,"CastleRock, CO","It's just sort of that time in this election... @ Castle Rock, Colorado  https://www.instagram.com/p/BL04hCGjq-j/ "
2016-10-21,70381121,"Denver, CO",Latest 2016 presidential election polls: Trump vs. Clinton polling average  http://bit.ly/2e6MLed 
2016-10-20,225156637,"Denver, Colorado",Election season making you nauseous? @KindLove_MMJ can definitely…  https://www.instagram.com/p/BLyyoWpg60shgMllVv-RfFT-wA4Q53AJZtfMR40/ …
2016-10-20,70381121,"Denver, CO","Donald Trump: ""I will totally accept the results of this great and historic presidential election…if I win.”  http://bit.ly/2dRNhv8 "
2016-10-20,70381121,"Denver, CO",We're talking election rigging this morning. Colorado Sec. Of State Wayne Williams says it's impossible for anyone…  http://toplocalnow.com/us/denver 
2016-10-19,70381121,"Denver, CO","Hillary Clinton says to stand on presidential debate stage, you must accept the results of the election.…  http://toplocalnow.com/us/denver "
2016-10-19,700930027957809153,"Aurora, CO",Ballots are in the mail. Every vote counts this election. It's time we had a Senator who…  https://www.instagram.com/p/BLwx2KIjoDB/ 
2016-10-19,2931384268,"Denver, Colorado","Studio thoughts today. // Let's be honest, millennials, this election has made me think – why…  https://www.instagram.com/p/BLwho1ngDpk/ "
2016-10-18,32761091,"Boulder, Colorado, U.S.A.",I am SO GLAD that this election is finally OVER! @ Laboratory X-131  https://www.instagram.com/p/BLu5NsdDw1E/ 
2016-10-18,70381121,"Denver, CO","The election is absolutely rigged: if you don't get enough votes, you lose.Much as sailboats are rigged to go with…  http://toplocalnow.com/us/denver "
2016-10-18,70381121,"Denver, CO","DonaldTrump: ""election is rigged"". Study shows since 2000, only 31 cases of fraud out of 1 billion votes cast.…  http://toplocalnow.com/us/denver "
2016-10-17,70381121,"Denver, CO","Colorado secretary of state, spokeswoman lambaste Trump's 'rigged election’ comments  http://bit.ly/2ebJDzm "
2016-10-17,70381121,"Denver, CO",How the first mail-ballot presidential election changes the political math in Colorado by John Frank copolitics http://dpo.st/2dHKbK2 
2016-10-16,70381121,"Denver, CO",Mike Pence says GOP ticket will “absolutely” accept election outcome via The Associated Press http://dpo.st/2dHl61F 
2016-10-16,14926952,"eastpaloalto, california, usa","At DEN, waiting out @VirginAmerica delay at Mesa Verde Grill (Term A, mez. level, you won’t be sorry) & writing my election blog. #RnRDEN"
2016-10-16,2229127904,somewhere,"I should make a new film for Halloween but im trynna wait for election day ,"
2016-10-16,2229127904,somewhere,Is it me or does Halloween this year feel edgy??might be cause of the election
2016-10-16,14213268,"Boulder, CO",This election is not about @realDonaldTrump. It is about preserving the rule of law against corruption.
2016-10-16,70381121,"Denver, CO",Donald Trump challenges legitimacy of election  http://dpo.st/2eaPL8d 
2016-10-16,26814090,"KenCaryl, CO",@Entrepreneur What Employees Fear Most This Election (Infographic)  http://dlvr.it/MSjk2p  #Infographics via @entrepreneur pic.twitter.com/HBjyluQkC2
2016-10-15,70381121,"Denver, CO","Donald Trump challenges legitimacy of election, vowing again to jail Hillary Clinton if elected  http://dpo.st/2deSXmr "
2016-10-14,70381121,"Denver, CO","A study found 52% of Americans consider this election to be a ""significant"" source of stress. Do you? Take our poll  http://on9news.tv/2dQroPv "
2016-10-14,26814090,"KenCaryl, CO",@Entrepreneur This Question Will Help Your Friendships Survive This Election Season  http://dlvr.it/MS8WXS  #Communication via @entrepreneur pic.twitter.com/lcVDUbqAsy
2016-10-13,2229127904,somewhere,"election day right around the corner ,"
2016-10-13,454260445,"Boulder, CO, USA","A reminder: While we are distracted by the election, a lot of very difficult security problems are intensifying.  http://ow.ly/AuhP304Xqbb "
2016-10-12,149643633,DenverColorado,"I'm at Arapahoe County Election Facility in Littleton, CO https://www.swarmapp.com/c/hseRKhfOtp4 "
2016-10-11,2229127904,somewhere,"right after Halloween is the election & idk which is scarier  ,"
