date,user_id,location,tweet
2016-11-08,317808268,"Houston, TX",Happy Election Day!! Work twin @CaseyFerrand and I are ready to bring you your #wdsuelection…  https://www.instagram.com/p/BMkHe5vAxqn/ 
2016-11-08,2429060101,"NewOrleans, LA","#vote #rockthevote #election #bluedog #nola @ New Orleans, Louisiana  https://www.instagram.com/p/BMj00cIhybY/ "
2016-11-08,2832077368,"NewOrleans, LA",Open to the public..........You're invited to Watch the Presidential Election here and sip on…  https://www.instagram.com/p/BMcpAJDgLPW/ 
2016-11-08,52591407,#FortressMaximus,Til all are one. Happy Election Day! #TheNewFoundingFathersOfANewAmericana #TheWorkingHours…  https://www.instagram.com/p/BMjdjmXBu4d/ 
2016-11-08,2382830102,MemphisNewOrleans&BayStLouis,"My wife is ready for the election.#PGB @ Bywater, New Orleans  https://www.instagram.com/p/BMjdDpujhhp/ "
2016-11-08,183488012,Hollygrove,If as many people that post things about this election posted about #standingrock would a…  https://www.instagram.com/p/BMjWkXhBuuo/ 
2016-11-08,56684379,"Houston, TX",Apparently Election Tuesday doesn't draw as big a crowd as Fat Tuesday here in the French…  https://www.instagram.com/p/BMjVauJhdlE/ 
2016-11-08,8393392,NYC,Election Day pup is rife with anticipation-- @ Mid-City New Orleans  https://www.instagram.com/p/BMjU-W-gJsb/ 
2016-11-08,19534343,"AbitaSprings, LA, USA",I pooted... That's what this election feels like!#ipooted#ivoted<Emoji: Flag of United States> @ Imperial Estate of the…  https://www.instagram.com/p/BMjTu7zhpRS/ 
2016-11-08,24160489,"Houston, TX",Contrary to popular belief every vote does count. The presidential election is not the only…  https://www.instagram.com/p/BMjTeZxgwmW/ 
2016-11-08,16164945,"Louisiana, America",I prefer to vote on Election Day. Something about seeing the whole…  https://www.instagram.com/p/BMjOzI0gwaN19F0My50rTjFjg1aBahW3YW-hCs0/ …
2016-11-08,1626586550,"NewOrleans, La","Toss the ball Tuesday. Yes, also Election Day-vote!…  https://www.instagram.com/p/BMjFd28BK7j/ "
2016-11-07,157387011,4204MagazineSt.NOLA70115,Election Day is tomorrow! Vote in style! #vote #election #electionday #patriotic #usa #america…  https://www.instagram.com/p/BMh1xbPDTFH/ 
2016-11-07,637181243,NOLA,"The election has many frustrated and looking for divine intervention. @ Uptown - Carrollton, New…  https://www.instagram.com/p/BMhlbgggWl7/ "
2016-11-07,18622742,NewOrleans,Happy Day Before Election Day! @ Nola the Nurse Playhouse  https://www.instagram.com/p/BMhUp2qjE2I/ 
2016-11-07,2832077368,"NewOrleans, LA",Open to the public..........You're invited to Watch the Presidential Election here and sip on…  https://www.instagram.com/p/BMcpAJDgLPW/ 
2016-11-06,50537280,"NewOrleans, LA","Where is everyone avoiding the election results on Tues? Also, I'm working at dba tonight, swing…  https://www.instagram.com/p/BMfbInbA5sx/ "
2016-11-06,157387011,4204MagazineSt.NOLA70115,Election Day is 2 days away! Vote in style! #vote #election #america #electionselection #usa…  https://www.instagram.com/p/BMfD7lrj3R4/ 
2016-11-06,2615440705,"NewOrleans, Darlin'",The big winners in this election cycle are the candidate look-a-likes; they're drowning in work.
2016-11-06,2832077368,"NewOrleans, LA",Watch the Presidential Election here and sip on Crown Royal. First Shot is on Me. Crown Royal…  https://www.instagram.com/p/BMcpAJDgLPW/ 
2016-11-05,2832077368,"NewOrleans, LA",Watch the Presidential Election here and sip on Crown Royal. First Shot is on Me. Crown Royal…  https://www.instagram.com/p/BMcpAJDgLPW/ 
2016-11-05,466703095,"NewOrleans, LA",What would Ignatius say about the 2016 election? @ Loyola University New Orleans  https://www.instagram.com/p/BMHoO_Ug6LC/ 
2016-11-05,157387011,4204MagazineSt.NOLA70115,Election Day party? Show up in style! #costume #election #vintage #america #patriotic #vote…  https://www.instagram.com/p/BMbo_kmjOkb/ 
2016-11-04,157387011,4204MagazineSt.NOLA70115,"Show your patriotism! Vote, and wear red, white, and blue jewelry! #vote #america #election…  https://www.instagram.com/p/BMZYNO2DCSG/ "
2016-11-03,157387011,4204MagazineSt.NOLA70115,"ELECTION SELECTION! Who are you voting for? More importantly, what are you wearing to the poles?…  https://www.instagram.com/p/BMWrf71Dx3D/ "
2016-11-01,708422331870236672,"Honolulu, HI",My favorite sign in #neworleans #laws #sausages #hotdog can't wait til this #election is over!…  https://www.instagram.com/p/BMS-uUpgKGX/ 
2016-10-26,2577161880,,Circle Bar on 11/9! Come celebrate the election being over with a drink and some music! @ New…  https://www.instagram.com/p/BMCenoSAHKF/ 
2016-10-25,44771176,"NewOrleans, LA","Vote early make it count , I did.<Emoji: Thumbs up sign (medium skin tone)>#2016 presidential election @ New…  https://www.instagram.com/p/BL_b4P5hfKC72MB5DZ_R-tsDdUSQnp-a-zg7DM0/ …"
2016-10-23,1029923870,,This election isn't about Republicans vs Democrate. It's about #Corruption vs #MAGA
2016-10-15,596628025,"Nashville, TN","This election is #scary #halloween @ Garden District, New Orleans  https://www.instagram.com/p/BLmYyrfAvue/ "
2016-10-14,991463251,,Halloween is just around the corner and New Orleans is ready for the election ... I LOVE this…  https://www.instagram.com/p/BLkPPrbhmlM/ 
