date,user_id,location,tweet
2016-11-06,312335187,"Milano, Lombardia",#trump #nyc #election #usa #trumptower #manhattan @ Trump Tower New York  https://www.instagram.com/p/BMfNfwEhmCr/ 
2016-11-06,3354675386,"NewYork, USA",Presidential Election color rockcenternyc <Emoji: Flag of United States><Emoji: Sparkles><Emoji: Flag of United States><Emoji: Sparkles>:: @ Democracy Plaza  https://www.instagram.com/p/BMfL064BF7L/ 
2016-11-06,718383612,225EllisSt.StatenIslandNY,Election night party @SSbarNgrill Tuesday night....1/2 PRICE FOOD & DRINKS starting at…  https://www.instagram.com/p/BMfKFPfjaCb/ 
2016-11-06,255930361,NewYork,"Beers, endlessly feeling a good election season! (@ Rizzo's Fine Pizza in New York, NY)  https://www.swarmapp.com/c/hbnx2dKTtwS  pic.twitter.com/6b851o9fEh"
2016-11-06,2938345270,NewYorkCity,We can all agree on one thing <Emoji: Clinking beer mugs>#Deathave #nyc #hudsonyards #election #election2016…  https://www.instagram.com/p/BMfGTvsDGC2/ 
2016-11-06,1626654445,"641ClassonAve, Brooklyn","Yup. Work tomorrow, election on Tuesday. Don't forget to come watch the results with us! Nasty…  https://www.instagram.com/p/BMfEQEPgn9v/ "
2016-11-06,24357026,London,Just touched down in 'Merica and getting into the election spirit ahead of Tuesday #worktrip…  https://www.instagram.com/p/BMe9jDshEn5/ 
2016-11-06,28177871,"Brooklyn, NYC",I'm glad all this POTUS election shit will be over soon.
2016-11-06,61205720,"Manalapan, NJ","<Emoji: Flag of United States>Red, White & Blue ELECTION Specials!!! Don't forget to VOTE on Tuesday!<Emoji: Flag of United States> CALL 732-780-0222 @…  https://www.instagram.com/p/BMe1L3ShNRi/ "
2016-11-06,16248250,"Bronx, NY",Tonight.or Just  http://for.today . Let your voice.be heard. .Election time is here! Please call in or…  https://www.instagram.com/p/BMe1LSSjkVX/ 
2016-11-06,547922573,,Four years ago today... #election #burlesque #burlesquelife #albany #nyc @ The Parkside Lounge  https://www.instagram.com/p/BMezMMkBh1_/ 
2016-11-06,2337269378,"NewYork, NY",We came all the way downtown to Clinton campaign office to get the Election Day official event…  https://www.instagram.com/p/BMezB6-AusG/ 
2016-11-06,157426474,"Kirksville, MO",Hanging out in the Time Square Studio running errands for the election  #nyc #abcnews @ Good…  https://www.instagram.com/p/BMex7Kghhyb/ 
2016-11-06,109328493,"Baltimore, Maryland.",@ABC Just finished rehearsals for Election Night coverage @abc I'm so proud to rep for Baltimore and…  https://www.instagram.com/p/BMetzDWBwrD/ 
2016-11-06,18773021,newyorkcity,Election overload? Art Break! #philippeparreno #witharythmicinstinction... #artislife…  https://www.instagram.com/p/BMepn9_geTI/ 
2016-11-06,1891061130,NewYork,2016 Presidential election outcome being seen by some in same light as Y2K   http://www.roguemoney.net/stories/2016/11/6/2016-presidential-election-outcome-being-seen-by-some-in-same-light-as-y2k …
2016-11-06,18773021,newyorkcity,Election overload? Art Break! #dreamlands #artislife #experientialart #atthewhitney…  https://www.instagram.com/p/BMel3LSA8R2/ 
2016-11-06,16413921,NY,2 more days until Election Day 11/8<Emoji: Double exclamation mark>#friendlyreminder #lettering #sketch #election2016 #govote…  https://www.instagram.com/p/BMeh1L7FjSZ/ 
2016-11-06,43727212,"NewYork, NY",Final touches for election night #2016 #nyc<Emoji: Statue of liberty> @ News Corp  https://www.instagram.com/p/BMehqEuBGeCU4V04DmLOsg_kq5HWBc_fy0UD0I0/ …
2016-11-06,29554539,"Bronx, NY",Make sure that your VOTE is counted for this election beyond the national politics; make sure…  https://www.instagram.com/p/BMebCVJja70/ 
2016-11-06,1854518934,Hellerup,"Election street art <Emoji: Flag of United States><Emoji: Soon with rightwards arrow above> #uselections2016 @ Williamsburg, Brooklyn  https://www.instagram.com/p/BMeaBrVjJlCM0935KHHRbdkFf1kkRYRFl0PtJQ0/ …"
2016-11-06,320336872,,#Fox_#News Unveils Nearly $30 Million Election-Night Studio  http://dlvr.it/Mc2s8F  #marketing
2016-11-06,69191376,"StatenIsland, NY",I'm giving a TED talk at SI Tech on Election Day. Super honored and nervous at the same time! @MrCPS21 @SIBFSC @valerie_nobile @DeeDee71010 pic.twitter.com/Rb6aOnZ0pC
2016-11-06,32536687,thecornerofyoureye,"Putting prayer on this election! (@ First Corinthian Baptist Church in New York, NY w/ @brianepeters) https://www.swarmapp.com/c/fN5y7Fbh5Io "
2016-11-06,952283546,"NewYork, USA",Listen up #ParkSlope ! This #election cake from Made by Molly is making us swoon and it’s not…  https://www.instagram.com/p/BMeOeF-DOwF/ 
2016-11-06,46562424,,Skillet - Presidential Election - Music brings people together - LIVE - @skilletmusic <Emoji: Victory hand (medium light skin tone)><Emoji: Smiling face with sunglasses>#life…  https://www.instagram.com/p/BMeLa64hiJk/ 
2016-11-06,18817081,,"Elections Matter & So Does Your Vote. #GoVote on Election Day #nov8 @ Patagonia, Soho  https://www.instagram.com/p/BMeLaQBDDH2/ "
2016-11-06,27579553,"ÜT:40.803616, -73.949421",@ButtaLu @TalibKweli @talibkweli on the 1s and 2s this tuesday nov 8th.. Election Night.. Opening set by @buttalu…  https://www.instagram.com/p/BMeIzonD2io/ 
2016-11-06,997323901,"NewYork, NY","This is the most important election of our time. When entering that election booth on Tuesday,…  https://www.instagram.com/p/BMeIQWIgCfP/ "
2016-11-05,268956328,Paris,"Trump, élection US, 5 novembre 2016 @ Manhattan, New York  https://www.instagram.com/p/BMdVTFihQlH/ "
2016-11-05,21542518,NYC,#Reposting @ahjaslow I guess there's also an election coming up too? Repost from @iava - Less…  https://www.instagram.com/p/BMdB6AAjZ1w/ 
2016-11-05,499494631,"Toronto, Ontario, Canada.",In the Spirit of the #election <Emoji: Flag of United States> #imwithher #dessert #hilaryclinton #cantaffordnotto…  https://www.instagram.com/p/BMc9nNFAdV6/ 
2016-11-05,2338831961,NYC/LI/NJ,@realDonaldTrump Truth..only one way to complete this election! <Emoji: Fisted hand sign (medium light skin tone)> @realdonaldtrump #trump2016<Emoji: Flag of United States><Emoji: Flag of United States><Emoji: Flag of United States> #trump<Emoji: Flag of United States>…  https://www.instagram.com/p/BMc6wVLgNSG/ 
2016-11-05,557997747,"NewYork, NY","Not like we're throwing the <Emoji: Game die>on this coming US Election, but we'll have a #cigarevent with…  https://www.instagram.com/p/BMc5X28gUTa/ "
2016-11-05,340114117,"Manhattan, NY",I got the so not golden ticket!!! #eeesh #nyc #trump #vote #election @ West Village  https://www.instagram.com/p/BMc2xDHBskU/ 
2016-11-05,559062672,LosAngelesCalifornia,ABC News setting up in Times Square for their election coverage.…  https://www.instagram.com/p/BMcnXQ0hTgml1okqckRLo4dlyrH9eP6-wBo-XE0/ …
2016-11-05,374629333,NewYorkCity,It all comes down to Election Night! Who you got?? #BounceWithUs #ElectionNight…  https://www.instagram.com/p/BMcjb__AoH5/ 
2016-11-05,27545271,"Brooklyn, NY","Um... the election is nigh. @ Williamsburg, Brooklyn  https://www.instagram.com/p/BMceMAGgFim/ "
2016-11-05,20563087,"NewYork, Paris&NewDelhi","A #fiery #election season sky this evening in #brooklyn @ Williamsburg, Brooklyn  https://www.instagram.com/p/BMcdxq7A9Qn/ "
2016-11-05,24373065,NewYorkCity,"Nasty women make #HERstory. See you Election Night, hillaryclinton! #ImWithHer #gotv…  https://www.instagram.com/p/BMcY0y2DNaJ/ "
2016-11-05,17769845,"Brooklyn, NY",A little autumn calm before this election @bklynbotanic . @sparkcamera.#fall #fall<Emoji: Maple leaf> #autumn…  https://www.instagram.com/p/BMcVjjFg5L1/ 
2016-11-05,16119342,NL,Who to vote for?! Too bad I can't vote... <Emoji: Statue of liberty><Emoji: Flag of United States> #election #newyork #nyc #marathontraining #vote…  https://www.instagram.com/p/BMcVV3tg21z/ 
2016-11-05,60297802,"Brooklyn, NY","Election manicure! #middlefingersup #boybye #imwithher @ Clinton Hill, Brooklyn  https://www.instagram.com/p/BMcRFBygfqi/ "
2016-11-05,37735356,"NewYork, Tokyo","Getting election ready - watching ""Michael Moore in TrumpLand"" @ IFC Center  https://www.instagram.com/p/BMcQVXKFWj7/ "
2016-11-05,100623333,"Brooklyn, NY","#til that ""election pants"" are a thing that exist. @ Park Slope  https://www.instagram.com/p/BMcO1vngQXj/ "
2016-11-05,329936960,"Williamsburg, Brooklyn",Our personal training sale is still taking place through Election Day!! Work some stress out and…  https://www.instagram.com/p/BMcKpJDjFqA/ 
2016-11-05,191198023,NewYorkCity,#imwithher...#nyc #election2016 #election #hillaryclinton hillaryclinton @ Wall Street…  https://www.instagram.com/p/BMcIujBD3UQ/ 
2016-11-05,358268497,"Brooklyn, NY",POR FAVOR NO VOTE POR TRUMP  http://pleasedontvotefortrump.com  #bilingual #election #please #porfavor…  https://www.instagram.com/p/BMcF-joDtdC/ 
2016-11-05,358268497,"Brooklyn, NY",POR FAVOR NO VOTE POR TRUMP  http://pleasedontvotefortrump.com  #bilingual #election #please...  https://www.swarmapp.com/c/8Dvm7ZzgVfm  pic.twitter.com/42TH0TlmZG
2016-11-05,325182694,"146KnickerbockerAvBklyn, NY",Election Day count down! Just 4 days to make #History @djcisconyc rocking the  turntables DRINKS…  https://www.instagram.com/p/BMcEgCZA7_N/ 
2016-11-05,2562202688,GreaterNewYorkCity,"College professor Danny Shaw touches on the election and candidates other than the current two,…  https://www.instagram.com/p/BMcDgZ_BUKJ/ "
2016-11-05,15411204,Brooklyn,MONDAY! Join us for a pre election screening of this incredible…  https://www.instagram.com/p/BMcCEVOgJ7HZ8NNg1aLRRDUTJNNin9DgczDpcA0/ …
2016-11-05,24546614,NYC,On line at #hillary headquarters for election night tix. We got this... #imwithher @ 50 Broadway  https://www.instagram.com/p/BMcAvVOAxp8/ 
2016-11-05,16413921,NY,3 more days until Election Day 11/8<Emoji: Double exclamation mark>#friendlyreminder #lettering #sketch #election2016 #govote…  https://www.instagram.com/p/BMb8FLIFfL_/ 
2016-11-05,396323154,"Lexington, KY",NY Times feminist reading group at the Whitney: election edition. @ Whitney Museum of American Art  https://www.instagram.com/p/BMb6zAZgu5F/ 
2016-11-05,261527502,"WestchesterCounty, NewYork",Only a couple more days before Election Day! Everyone is hard at work-no weekends for this crew!…  https://www.instagram.com/p/BMb4If1BwJ5/ 
2016-11-05,121574367,"NewYork, NY",It's the final countdown! I will be in NYC for Election Night and will see you on foxnews! @…  https://www.instagram.com/p/BMb3RX6h7AS/ 
2016-11-05,32519721,"Brooklyn, NewYork",@Peekaboopointe Tuesday! We're gonna grab this Election Day by the pussy!  Join @BootsPuss @peekaboopointe…  https://www.instagram.com/p/BMby5anDOLj/ 
2016-11-05,10449,BrooklyntotheBay,what day is it even is it election day
2016-11-05,351038190,"Williamsburg, Brooklyn",REPOST paulthecatguy <Emoji: Cat> Election Day is coming up & it's crucial to do your part. Voting for our…  https://www.instagram.com/p/BMbvitEhG2-/ 
2016-11-05,355718572,"Charlottesville, VA","""Every election is determined by the people who show up."" #Imwithher #Estoyconella <Emoji: Flag of United States>(New…  https://www.instagram.com/p/BMbozDaDsQL/ "
2016-11-05,74584191,"KewGardens, Queens, NY","GO TO THE POLLS, THEN COME HAVE DRINKS & FOOD WITH US!  Watch Election Day unfold as we extend…  https://www.instagram.com/p/BMbnP-hjhdl/ "
2016-11-05,73450775,"Bayside, Queens, NewYork","Join us for Pre-Election and Election Day festivities on Monday, November 7th and Tuesday,…  https://www.instagram.com/p/BMbm7fIBkpn/ "
2016-11-05,950531,NYC,CBS had a great look back at the 1952 election and the Univac computer they used for projections.   http://j.mp/2fpPD6z 
2016-11-05,17467501,NYCDiversify,People need to just chill and focus on the election! #whatswrongwiththisdesign #notthatserious…  https://www.instagram.com/p/BMbkUkkBoLF/ 
2016-11-05,14546512,"StatenIsland, NY, USA",cnn's 2016 election coverage and coffee in a (giant) @Disney mug are…  https://www.instagram.com/p/BMbjlX5B81qd4AnfpaYg8RI8Y1K4f9RpxzTwS80/ …
2016-11-05,466788741,InterviewingOprah,"KEEP UP WITH US! The #election, our book & holiday season will be #EPIC! @ New York, New York  https://www.instagram.com/p/BMbitSUgWJ9/ "
2016-11-05,20802396,Brooklyn,They are prepared to steal this election by any means necessary!
2016-11-04,22453044,Australia,Dunno if this #election needs another angry New Yorker... #jjonahjameson #marvel #legomarvel…  https://www.instagram.com/p/BMaypufjhRy/ 
2016-11-04,95935840,"NewYork, NY",And many other reasons! #imwithher hillaryclinton with repostapp・・・One week to Election Day.…  https://www.instagram.com/p/BMagdQjg3UK/ 
2016-11-04,219765433,Harlem&Worldwide,Another Friday night at work. Getting NYC ready for the BIG election…  https://www.instagram.com/p/BMaDA8CgDaoLV6eJk9HtK717iLUNozoKRF_SVA0/ …
2016-11-04,2562202688,GreaterNewYorkCity,"College professor Danny Shaw touches on the election and candidates other than the current two,…  https://www.instagram.com/p/BMaCg7cB1te/ "
2016-11-04,3369413235,"Chadron, NE",In honor of Election Day being four days away #flashbackfriday to my…  https://www.instagram.com/p/BMZ68L5gDXrOcQkYrxAAk2DskkJpLTvNlAf9Zs0/ …
2016-11-04,32284885,BehindTheSolidWallofSound,<Emoji: Speaking head in silhouette>TRASH ASS ELECTION is really what he wanted to say https://twitter.com/CNN/status/794626928263200768 …
2016-11-04,17488879,Dena/YayArea/BKNY/Worldwide,No matter how this election turns out...the fight will be on. You ready or nah? Today's #lipgame…  https://www.instagram.com/p/BMZuh8nDEJB/ 
2016-11-04,950531,NYC,Trump's effort to undercut the results of the election seem poised for success. http://j.mp/2fMfesJ 
2016-11-04,31877796,LosAngeles/NYC,"Oh that's right I can't vote this election, well maybe next time! # @ Brookdale University…  https://www.instagram.com/p/BMZpdWflxEh/ "
2016-11-04,73450775,"Bayside, Queens, NewYork","Join us for Pre-Election and Election Day festivities on Monday, November 7th and Tuesday,…  https://www.instagram.com/p/BMZn44WBF6r/ "
2016-11-04,74584191,"KewGardens, Queens, NY","GO TO THE POLLS, THEN COME HAVE DRINKS & FOOD WITH US!  Watch Election Day unfold as we extend…  https://www.instagram.com/p/BMZnNM8jvfE/ "
2016-11-04,266363499,"Chalkida, Greece",i feel so emotional about voting. this is the first presidential election i am able to…  https://www.instagram.com/p/BMZeXuJgRHF/ 
2016-11-04,32845990,USA,"The Last Jobs Report Before the Election: Vindication for Barack Obama, Case for Hillary Clinton http://www.thepeoplesview.net/main/2016/11/4/the-last-jobs-report-before-the-election-how-far-we-have-come …"
2016-11-04,2795780877,,"So next week after you vote, you're gonna come to the Guilty Pleasures Cabaret Election Special,…  https://www.instagram.com/p/BMZcPV-jbl_/ "
2016-11-04,16413921,NY,4 more days until Election Day 11/8<Emoji: Double exclamation mark>#friendlyreminder #lettering #sketch #election2016 #govote…  https://www.instagram.com/p/BMZS9p-lYtW/ 
2016-11-04,320336872,,#Zipcar Is Offering Free Cars for Voters to Drive to the Polls on #Election Day  http://dlvr.it/MbR7v7  #marketing
2016-11-04,22918264,Greenpoint,This election got me like @ Penguin Paperbacks  https://www.instagram.com/p/BMZOw2_hzuY/ 
2016-11-04,126201072,NewYorkCity,It's almost time to vote guys and this is such an important election! To much is at stake to…  https://www.instagram.com/p/BMZN0dygnrY/ 
2016-11-04,320336872,,Worried About the Results of the Election? This Ad Agency Is Super Close to Canada and Hiring  http://dlvr.it/MbQNYQ  #marketing
2016-11-04,26063364,"NewYork, NY","Gotta get my ballot for this crazy election. (@ NYC Board Of Elections in New York, NY) https://www.swarmapp.com/c/kgde7hXKcHV "
2016-11-04,21669431,"Williamsburg, Brooklyn","More beautiful offerings from our weekend ""Election Anxiety"" #sale featuring 20% off these…  https://www.instagram.com/p/BMZLAdqhjkT/ "
2016-11-04,46022705,EastHarlem,Isn't today Election Day ??
2016-11-04,445495353,Massachusetts,Hold up the election is in FOUR days
2016-11-04,39421798,"NewYork, NY",Do all the good you can. Snap from last night at #HRC Manhattan office. 4 days until Election…  https://www.instagram.com/p/BMZGXRuFxvW/ 
2016-11-04,2683248939,"Colonia, NJ",@ColoniaMiddle Let the election begin!!! @coloniamiddle #usa @ Colonia Middle  https://www.instagram.com/p/BMZDbcfB56N/ 
2016-11-04,275791617,nyc,The Economist | The presidential election: America’s best hope http://www.economist.com/news/leaders/21709540-why-we-would-cast-our-hypothetical-vote-hillary-clinton-americas-best-hope?frsc=dg%7Cd …
2016-11-04,127302628,instagram@misslaracole,Mister east this Saturday <Emoji: Cross mark> November 5th! <Emoji: Flag of United States> ELECTION ZOO <Emoji: Cross mark> music by @djshortkutz && @paolashea…  https://www.instagram.com/p/BMY91boDDs-/ 
2016-11-04,19604028,"NewYork, NY",Grade 4 Presidential Election presentation. The state of the nation is strong. @ The Gardens at…  https://www.instagram.com/p/BMY7QU0hJoW/ 
2016-11-04,180070398,"Brooklyn, NY",@ABC #FBF to producing on Election Night 2012 at @abc. Four more days! @ Times Square Studios  https://www.instagram.com/p/BMY6viOBuYs/ 
2016-11-04,56761009,"Harlem, USA","Watch the results roll in. Spend this historical election at Sylvia's! Nov 8th, 5pm - 7pm Happy…  https://www.instagram.com/p/BMYzPiAA_ZV/ "
2016-11-04,555696260,NewYorkCity,"This Tuesday, for Election Day, Beverly Leslie Sille joins us for Tacky Tuesdays at 8pm at Boots…  https://www.instagram.com/p/BMYxjqEDfw0/ "
2016-11-04,53932318,NewYork,Election's nightmare scenario: Dispute goes to 8-member Supreme Court http://nyp.st/2euoH62 
2016-11-03,38013210,"Seattle, WA",Sick of hearing about the US presidential election?   http://www.breakingthemoldblog.com/blog/2016/11/3/sick-of-hearing-about-the-us-presidential-election …
2016-11-03,44137685,NewYorkandPhiladelphia,Missing @juliaaa131 with morningjoe at #prohibition with @JoeNBC. Election #2016 is almost over…  https://www.instagram.com/p/BMXlay5gUuh/ 
2016-11-03,53932318,NewYork,Several GOP lawmakers saying Paul Ryan will step down as House Speaker after election http://nydn.us/2eEYeAt 
2016-11-03,46162782,"NewYork, NY",#november8 #election #night #coverage #join #flyelyfe in #space with a #violin and 500 #blunts…  https://www.instagram.com/p/BMXZRwuB9jN/ 
2016-11-03,14191904,"troy, ny","May we remember love,  kindness and our interconnectedness through the walls that this election…  https://www.instagram.com/p/BMXYnyMDnOt/ "
2016-11-03,110623819,NYC,@TheAinsworth #Election #Burgers at @theainsworth  This is the #Wall that #Trump built. Available until…  https://www.instagram.com/p/BMXWHNNBu79/ 
2016-11-03,325182694,"146KnickerbockerAvBklyn, NY",Election Day count down! Just 5 days to make #History @djcisconyc rocking the  turntables DRINKS…  https://www.instagram.com/p/BMXSXcKAl5g/ 
2016-11-03,762220674,NewYorkCity,"How's that old saying go again...?""Huge Dick over Pussy except during an election year."" ...?…  https://www.instagram.com/p/BMXQ3Gtgo0n/ "
2016-11-03,18082299,"Brooklyn, NY",New #artmail going out. Scorched earth election series is a commentary on freedom of individual…  https://www.instagram.com/p/BMXKyYaDsrU/ 
2016-11-03,20406913,"Philadelphia, PA","Hard to see, but ABC's Election coverage @ NYC Times Square  https://www.instagram.com/p/BMXJ1b7gBBM/ "
2016-11-03,4130764409,"Manhattan, NY",Don't have plans this Election Night?! Grab a drink and come join Too Blondes for a show +…  https://www.instagram.com/p/BMXHKqojPi7/ 
2016-11-03,20766608,"NewYork, NY",The perfect cure for my election headache was lunch with Chan and then running into one of my…  https://www.instagram.com/p/BMXFj6whrnj/ 
2016-11-03,18292725,NYC,@FullFrontalSamB #fcny16 @fullfrontalsamb Less than 1 week of election @ Skirball Center for the Performing Arts  https://www.instagram.com/p/BMW_tzHhVaF/ 
2016-11-03,14179769,"NewYork, NY",What issues matter most to you this election? #fromwhereIstand2016 #instagram #fromwhereIstand…  https://www.instagram.com/p/BMW8vW9jOUG/ 
2016-11-03,17963912,Brooklyn&Catskills,Yesterday I voted in an election that has given credence to the idea that this nation’s…  https://www.instagram.com/p/BMW8YsCBb3q/ 
2016-11-03,395803018,"NewYork, NY",We are a few days away from the most insane election in our lifetime. Come out at 10pm for an…  https://www.instagram.com/p/BMW7K6NhYDy/ 
2016-11-03,16413921,NY,5 more days until Election Day 11/8<Emoji: Double exclamation mark>#friendlyreminder #lettering #sketch #election2016 @…  https://www.instagram.com/p/BMW6vnWFdZA/ 
2016-11-03,73450775,"Bayside, Queens, NewYork","Join us for Pre-Election and Election Day festivities on Monday, November 7th and Tuesday,…  https://www.instagram.com/p/BMW5WqJBtQ2/ "
