date,user_id,location,tweet
2016-10-20,60364834,"Detroit, MI",Nolan Finley's take: Donald J. Trump noncommittal to the election outcome is the last straw…  https://twitter.com/i/web/status/788946066842550272 …
2016-10-19,60364834,"Detroit, MI","In not pledging to accept results of election, Donald J. Trump disqualified himself as a presidential candidate.…  http://toplocalnow.com/us/detroit "
2016-10-19,1884220188,,#ivoted #america Traveling to Germany during the election.…  https://www.instagram.com/p/BLxHBCChYEWlsRxDyuFUlY5aHUWsG07zXfxmlM0/ …
2016-10-17,322305014,"Detroit, Michigan",THIS ELECTION SO MESSED UP YOU DON'T KNOW WHO TO VOTE FOR CAUSE POLITICIANS ARE LYING & NO ONE WANTS TO SEE THE BLACK COMMUNITY SURVIVE!
2016-10-17,42095609,Michigan,Me and Dad Rigging the election... Indeed.   Y'all vote dammit! @ WCCCD Northwestern campus  https://www.instagram.com/p/BLrJ5CBhHx2/ 
2016-10-17,60364834,"Detroit, MI",Experts: State should audit election results  http://detne.ws/2duMOkI 
2016-10-16,60364834,"Detroit, MI",Never has a major-party nominee hurled accusations — with no credible evidence — that the election can't be trusted.  http://on.freep.com/2evHMH0 
2016-10-15,188548447,Detroit,The most important decision this election season...coming soon. #decision2016 With…  https://www.instagram.com/p/BLlvPrMj1VM/ 
2016-10-14,60364834,"Detroit, MI","Trump claims election fraud, criticizes appearance of woman accusing him of sexual assault  http://apne.ws/2ebe9v4 "
2016-10-12,60364834,"Detroit, MI","Voter registration up 10,000 from 2012 election  http://detne.ws/2e8Df8C "
2016-10-11,2898604344,"Detroit, MI",This election is got us like... <Emoji: Skull and crossbones> downtown Northville's skelatons can't be missed in October -…  https://www.instagram.com/p/BLcm8fiAZLI/ 
2016-10-11,225623465,"Detroit, MI",TODAY is the last day to register to vote in the November election PLEASE hold yourself…  https://www.instagram.com/p/BLbj54WgGFO/ 
2016-10-11,2847067948,"1442Brush, DetroitMI",Today is the last day to register to vote! Make sure that your voice will. E heard this ELECTION…  https://www.instagram.com/p/BLbZ8Cdh4gv/ 
2016-10-11,60364834,"Detroit, MI",Bankole Thompson: Beware of name recognition in school election via Detroit News Opinion  http://detne.ws/2dYhiJn 
2016-10-10,60364834,"Detroit, MI",Today is the last day to register to vote in Mich. for November election! Check if you're registered: earlyrisers  http://bit.ly/2ea1VT0 
2016-10-10,60364834,"Detroit, MI",Deadline to register to vote for November general election in Michigan is Tuesday  http://bit.ly/2dT0uXy 
2016-10-09,25143399,"Detroit, MI","If the deadline to register to vote is Oct 11, what's the deadline to unregister? #election #debate #help"
2016-10-08,60364834,"Detroit, MI",Time is running out: Oct. 11 is the last day to register to vote in the presidential election…  https://twitter.com/i/web/status/784709936974401537 …
2016-10-07,358831749,"Detroit, MI","@Detroitk12 #MichEd Concerned about the @DetroitK12 School Board Election, join us tonight at 7pm, 18445…  https://www.instagram.com/p/BLRuWkhBaMA/ "
2016-10-06,60364834,"Detroit, MI","This election is about the survival of the middle class, says Bernie Sanders in Dearborn. http://on.freep.com/2dBAHkQ "
2016-10-02,17465324,"Canton, MI, USA","First state election in Detroit, Michigan, 1837. Thomas Mickell…  https://www.instagram.com/p/BLEsE0hjJ_PiiI3e2ihPnYYuTUAh-1ZUAcXfb40/ …"
2016-09-30,413110177,,The ewoks are voting for trump.. This could change the outcome of the election for sure
2016-09-28,56312505,DetroitResurgitCinerbus,"We now have #SecurityTheater at #DHS, #ForeignPolicy Theater @DeptState, & #Justice Theater at the #FBI & #DoJ. Ready4 #Election Theater?"
2016-09-28,56312505,DetroitResurgitCinerbus,"Majority of Americans do NOT want #Hillary #Clinton. Propped up by WallStreet #Banksters & the #MSM they control, she'll steal the election."
2016-09-26,32547856,"AnnArbor, MI",If you think Twitter is lit tonight. Wait until election night.
2016-09-26,32547856,"AnnArbor, MI",I'm happy that I'm 21 during a presidential election for the first time so I can not give a shit and go drink.
2016-09-23,60364834,"Detroit, MI",Judge orders release of some Clinton emails by Election Day  http://bit.ly/2cJluws 
2016-09-23,56312505,DetroitResurgitCinerbus, http://www.usatoday.com/story/tech/news/2016/09/23/facebook-launches-first-nationwide-voter-registration-drive/90866726/ … #Facebook funds VoterDrive<2mos b4 election? Wouldn't do it unless RedQueen #Hillary was tanking. WhyNot year ago?
2016-09-23,60364834,"Detroit, MI","Twenty-six years after they squared off for governor's office, Engler & Blanchard discuss presidential election http://on.freep.com/2ddVJoi "
2016-09-11,2303825245,,"@C1TYofFL1NT Yr Right I'm Racist against KKK,White Supremacy,Duke,AltRight. Who Trump Denounced 70 days b/f Election cause he needs Votes."
2016-09-10,2303825245,,"#BasketOfDeplorables KKK, Duke,White Supremacy, Bannon endorsed Trump. He denounced 70 days b/f election. B/C he needs voters. Racist!"
2016-09-10,229232499,"Warren, MI","We need to get rid of some of them. Yes, the Presidential Election is important, but so is the…  https://www.instagram.com/p/BKK3jvug_sR/ "
2016-09-03,60364834,"Detroit, MI",Idiocracy goes from cult classic to election statement  http://on.freep.com/2c3fG4T 
2016-09-02,60364834,"Detroit, MI",Julie Hinds: 'Idiocracy' goes from cult classic to election statement http://on.freep.com/2bIKzLi 
2016-09-02,56312505,DetroitResurgitCinerbus," http://www.politifact.com/truth-o-meter/statements/2016/aug/31/donald-trump/has-hillary-clinton-not-had-press-conference-269-d/ … @TheFive 269+ days w/o a #Hillary presser. Sad when ur best election strategy's 2Hide, &Smear damn near EVERY1!"
2016-09-02,2303825245,,#msnbc Trump we AA know you are Pandering 2 months before a Election. Trying to put AA against the Latinos. You had 14 months to Reach Us.
2016-09-02,2303825245,,@CNN @cnn Two months before the Election TRUMP is Pandering for AA votes.He just Denounced the KKK this week. White Supremacy only you can't Win
2016-08-31,2303825245,,"#cnn Trump truly Kissing Ass, Pandering to Mexico as he is to African Americans 3 months b/f Election.We know this RACIST. We remember."
2016-08-31,2303825245,,#cnn This morning Trump realized Majority of Blacks aren't living in Ghettos.Speech still all WHITE Crowd.Pandering 3 months b/f Election
2016-08-30,2303825245,,"#msnbc M. Burns is No Pastor, he's the House Boy for TRUMP. GOP has no Policy for Blacks.4 Months b/f Election Yr Pandering. Racist GOP."
2016-08-13,15305826,Onawhim,Heidelberg weighs in on the election. #EndTimes @ The Heidelberg Project  https://www.instagram.com/p/BJEEgcKhyPC/ 
2016-08-12,32548704,"MacombCounty, Michigan",The greatest election cycle I've seen in my life. #maga #trump2016 #trump @ The Training Center…  https://www.instagram.com/p/BJBXmTsAvyQ/ 
2016-08-11,40339371,"Detroit, MI","@HillaryClinton Stop presenting yourself as entitled. IF you lose this election, we ALL LOSE! Answer questions straight. Stop measuring!"
2016-08-03,14707680,"VRSL, RedfordDetroit, Metro",Based on our Election this horror could be true?? Misc reading. Obama: Last President of America Prophecy.  http://paranormalis.com/threads/obama-last-president-of-america-prophecy.4529/ …
2016-08-02,42095609,Michigan,"The Election......    Aug 2016 @ Detroit, Michigan  https://www.instagram.com/p/BIoe0_2hnEY/ "
2016-08-02,20278845,"AnnArbor, Michigan",Election night begins @ Ann Arbor Distilling Company  https://www.instagram.com/p/BIoEZ-ZBlh85yisyxBJsqXtwhPykgVKDvfJ_To0/ …
2016-08-02,225623465,"Detroit, MI",Make your ONE vote count! #ElectionDay #MichiganPrimary #Election #Vote @ Bagley Elementary School  https://www.instagram.com/p/BIn1whtA1Bn/ 
2016-08-02,32301229,AnywhereIwannago:-),#vote #itsyourright #gotothepolls #election #votetoday #michigan @ Owen Jacks Community Center  https://www.instagram.com/p/BInlOY6BQQK/ 
2016-08-02,93892714,"Detroit, MI",Election Day in Michigan! Polls open now until 8pm. I'm proud to support my friend hertelke as…  https://www.instagram.com/p/BImtoM8Dzmc/ 
2016-08-01,338601501,,Remember to vote tomorrow 8/2 in the Primary Election. -tm #Don'tBooVote
2016-07-31,632212283,"Washington, DC","Election Day Volunteer Training with @ianconyers #mi4thdistrict #voteaugust2nd @ Detroit, Michigan  https://www.instagram.com/p/BIijODxBRTL/ "
2016-07-26,293595728,"Ypsilanti, MI","Bill Clinton would win this election in a landslide. His wife, not so sure she can even win.  #DemsInPhilly"
2016-07-25,3294491981,"Detroit, MI","Bernie: ""This election is about ending the 40 yr decline of the middle class..."""
2016-07-24,60364834,"Detroit, MI",COMMENTARY | Where this election stands now via Detroit News Opinion  http://detne.ws/29Z62d2 
2016-07-21,249308339,"AnnArbor, Michigan",US election: Artist builds wall around Trump's Hollywood star  http://www.bbc.co.uk/news/uk-england-36854572 …
2016-07-14,40711530,Chicago,"I'm at Goodrich Canton 7 GDX - @gqti for The Purge: Election Year in Canton, MI https://www.swarmapp.com/c/6OpBf3Vq5BS "
2016-07-14,368920169,LakeOrionMI,"The only thing I will say about this election: no matter who wins, it won't be as good or bad as people say it will be"
2016-07-07,1002775867,"Birmingham, Michigan","I'm at Emagine Royal Oak for The Purge: Election Year in Royal Oak, MI  https://www.swarmapp.com/c/lhIAHhb2jDK "
2016-07-04,30414555,TheLandoftheBeautiful,"@AMCTheatres With zaddy!! (@ AMC John R 15 - @amctheatres for The Purge: Election Year in Madison Heights, MI)  https://www.swarmapp.com/c/kLflq73EenZ "
2016-07-03,339481852,,"I'm at Ford Drive-In Theatre for The Purge: Election Year in Dearborn, MI https://www.swarmapp.com/c/ggwxHqEhY4K "
2016-07-02,268003824,"SterlingHeights, MI","Purge! (@ MJR Partridge Creek Digital Cinema 14 for The Purge: Election Year in Clinton Township, MI) https://www.swarmapp.com/c/c97n7CgD4ZH "
2016-07-02,43644911,TheMotorCity,"Let's #Purge!!! Lol (@ Emagine Rochester Hills for The Purge: Election Year in Rochester Hills, MI w/ @mrsdannim) https://www.swarmapp.com/c/iTZuU4fbXlo "
2016-07-01,19439059,southfieldmichigan,"@AMCTheatres Purge (@ AMC Star Southfield 20 - @amctheatres for The Purge: Election Year in Southfield, MI) https://www.swarmapp.com/c/0HM9R7HYc9Y "
2016-06-26,2303825245,,"@CNNPolitics  Who the Hell believes LOSER BERNIE deserves a Platform. He said Election was NOT Rigged, He lost."
2016-06-23,291946944,Pleasetakemysurvey:,Latino Voters Hit Hardest By Brooklyn Voter Purge  http://n.pr/28Ktht0 More news that #minority_voters are being from voting.#election
2016-06-15,485077537,"Here, withyou",#RiseTogether #Detroit Excited 2 B at Det Election Comm 2 turn in petitions 4 Community Benefits Ordinance pic.twitter.com/GSccxhVXWr
2016-06-03,378779361,"Detroit, MI","#ImWithHer- I’m not new to this work, I’m proud to run on my record, the choice before the American people in this election is clear"
2016-06-01,33065750,"Michigan, USA",Had a great time attending #Fordson's #ArabStudentUnion's meeting and election today.. Students…  https://www.instagram.com/p/BGIZZzpot4m/ 
2016-05-23,2303825245,,Don't understand Rules were not change for this Election. Fact Check states. Bernie's a Sore Loser. Wish my family didn't Vote for You.
